Unnamed: 0,encode_res,dest_res,ssim,lpips,vmaf,vmaf_neg,size,time,ssim_encoded,lpips_encoded,vmaf_encoded,vmaf_neg_encoded,Source Directory,Source File
6.5,540.0,1080.0,0.5338971005533197,0.3940054174646755,95.92427863828995,95.75100371189127,396.42857142857144,14.735357142857143,0.537637872059651,0.44383176740309993,95.49920263580563,95.4501000584751,VMAF&LPIPS_CRF:37_W0:1.0_W1:1.0_W2:1.0,srunet_epoch:4_ssim:0.4456_vmaf:94.7552_lpips:0.4061_crf:37.pth_540_1080_TEST_CRF37.csv
6.5,540.0,1080.0,0.5438598795632054,0.4335508922314572,95.98325687173103,95.77955256313432,396.42857142857144,14.735357142857143,0.537637872059651,0.44383176744769975,95.49920263580563,95.4501000584751,VMAF_CRF:37_W0:1.0_W1:1.0,srunet_epoch:4_ssim:0.4557_vmaf:94.8204_crf:37.pth_540_1080_TEST_CRF37.csv
6.5,540.0,1080.0,0.524473701972569,0.40874667141923243,96.13450540604457,95.89509942080039,396.42857142857144,14.735357142857143,0.537637872059651,0.4438317676640251,95.49920263580563,95.4501000584751,VMAF-NEG_CRF:37_W0:20.0_W1:1.0,srunet_epoch:4_ssim:0.4452_vmaf:94.8284_crf:37.pth_540_1080_TEST_CRF37.csv
6.5,540.0,1080.0,0.5401747839820852,0.41330977867789975,96.00542103020271,95.80356093426802,396.42857142857144,14.735357142857143,0.537637872059651,0.44383176744769975,95.49920263580563,95.4501000584751,VMAF&VMAF-NEG_CRF:37_W0:1.0_W1:1.0_W2:1.0,srunet_epoch:4_ssim:0.4523_vmaf:94.8515_vmaf-neg:94.6417_crf:37.pth_540_1080_TEST_CRF37.csv
6.5,540.0,1080.0,0.5433070428869519,0.42463661326945373,95.94501618988761,95.78652043275095,396.42857142857144,14.735357142857143,0.537637872059651,0.4438317676640251,95.49920263580563,95.4501000584751,VMAF-NEG_CRF:37_W0:1.0_W1:1.0,srunet_epoch:4_ssim:0.4542_vmaf:94.5985_crf:37.pth_540_1080_TEST_CRF37.csv
6.5,540.0,1080.0,0.529331180392406,0.39560235808570127,95.84144160102399,95.71653839369898,396.42857142857144,14.735357142857143,0.537637872059651,0.44383176744769975,95.49920263580563,95.4501000584751,LPSIS_CRF:37_W0:1.0_W1:1.0,srunet_epoch4_ssim0.4411_lpips0.3999_crf37_540_1080_TEST_CRF37.csv
6.5,540.0,1080.0,0.5357391553335642,0.4153411447689579,96.09716244391625,95.80649323800358,396.42857142857144,14.735357142857143,0.537637872059651,0.44383176740309993,95.49920263580563,95.4501000584751,VMAF_CRF:37_W0:2.0_W1:1.0,srunet_epoch:4_ssim:0.4476_vmaf:94.9994_crf:37.pth_540_1080_TEST_CRF37.csv
6.5,540.0,1080.0,0.5333775617648346,0.4349286813054358,96.38889716672614,95.7638275777326,396.42857142857144,14.735357142857143,0.537637872059651,0.4438317676640251,95.49920263580563,95.4501000584751,VMAF&VMAF-NEG_CRF:37_W0:3.0_W1:1.0_W2:1.0,srunet_epoch:4_ssim:0.4464_vmaf:95.1873_vmaf-neg:94.6278_crf:37.pth_540_1080_TEST_CRF37.csv
6.5,540.0,1080.0,0.534234191336972,0.39101535614593175,95.97759861671783,95.7840881671009,396.42857142857144,14.735357142857143,0.537637872059651,0.4438317676640251,95.49920263580563,95.4501000584751,VMAF&NEG&LPIPS_CRF:37_W0:1.0_W1:1.0_W2:1.0_W3:1.0,srunet_epoch:4_ssim:0.4458_vmaf:94.8274_vmaf-neg:94.6208_lpips:0.4036_crf:37.pth_540_1080_TEST_CRF37.csv
